91.73.91.65 - - [10/May/2016:06:04:32 +0000] "GET /templates/FeaturedCompaines.html HTTP/1.1" 200 299 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.002"
91.73.91.65 - - [10/May/2016:06:04:32 +0000] "GET /templates/Item.html HTTP/1.1" 200 972 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.003"
91.73.91.65 - - [10/May/2016:06:04:32 +0000] "GET /templates/Home.html HTTP/1.1" 200 1603 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.002"
91.73.91.65 - - [10/May/2016:06:04:32 +0000] "GET /templates/menu.html HTTP/1.1" 200 558 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.003"
91.73.91.65 - - [10/May/2016:06:04:32 +0000] "GET /templates/LatestAdvertisments.html HTTP/1.1" 200 932 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.002"
91.73.91.65 - - [10/May/2016:06:04:32 +0000] "GET /templates/FeaturedAdvertisments.html HTTP/1.1" 200 784 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.002"
91.73.91.65 - - [10/May/2016:06:04:32 +0000] "GET /css/img/bg-pattern9.jpg HTTP/1.1" 404 36 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.004"
91.73.91.65 - - [10/May/2016:06:04:32 +0000] "GET /img/bg-pattern7.jpg HTTP/1.1" 200 384275 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.015"
91.73.91.65 - - [10/May/2016:06:04:32 +0000] "GET /{{item.Image}} HTTP/1.1" 404 27 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.004"
91.73.91.65 - - [10/May/2016:06:04:32 +0000] "GET /img/rooms-icon.png HTTP/1.1" 200 972 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.005"
91.73.91.65 - - [10/May/2016:06:04:32 +0000] "GET /img/bathrooms-icon.png HTTP/1.1" 200 1289 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.009"
91.73.91.65 - - [10/May/2016:06:04:32 +0000] "GET /img/area-icon.png HTTP/1.1" 200 1026 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.009"
91.73.91.65 - - [10/May/2016:06:04:33 +0000] "GET /templates/LocationAutoComplete.html HTTP/1.1" 200 779 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.004"
91.73.91.65 - - [10/May/2016:06:04:34 +0000] "GET /{{item.Image}} HTTP/1.1" 404 27 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.002"
91.73.91.65 - - [10/May/2016:06:04:34 +0000] "GET /img/rooms-icon.png HTTP/1.1" 304 0 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.009"
91.73.91.65 - - [10/May/2016:06:04:34 +0000] "GET /img/bathrooms-icon.png HTTP/1.1" 304 0 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.006"
91.73.91.65 - - [10/May/2016:06:04:34 +0000] "GET /img/area-icon.png HTTP/1.1" 304 0 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.001"
91.73.91.65 - - [10/May/2016:06:04:35 +0000] "GET /lib/ionic/fonts/ionicons.ttf?v=2.0.1 HTTP/1.1" 200 188508 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.006"
91.73.91.65 - - [10/May/2016:06:04:35 +0000] "GET /templates/SearchResult.html HTTP/1.1" 200 969 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.003"
91.73.91.65 - - [10/May/2016:06:04:36 +0000] "GET /img/bg-pattern9.jpg HTTP/1.1" 200 426579 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.006"
91.73.32.153 - - [10/May/2016:06:04:45 +0000] "GET / HTTP/1.1" 200 976 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.002"
91.73.32.153 - - [10/May/2016:06:04:45 +0000] "GET /lib/ionic/css/ionic.css HTTP/1.1" 200 48507 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.003"
91.73.32.153 - - [10/May/2016:06:04:45 +0000] "GET /css/style.css HTTP/1.1" 200 2284 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.003"
91.73.32.153 - - [10/May/2016:06:04:45 +0000] "GET /js/app.js HTTP/1.1" 200 2720 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.002"
91.73.32.153 - - [10/May/2016:06:04:45 +0000] "GET /sass/ionic.app.css HTTP/1.1" 200 412 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.004"
91.73.32.153 - - [10/May/2016:06:04:45 +0000] "GET /cordova.js HTTP/1.1" 404 23 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.003"
91.73.32.153 - - [10/May/2016:06:04:45 +0000] "GET /js/DataAccess/DataServices.js HTTP/1.1" 200 2422 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.003"
91.73.32.153 - - [10/May/2016:06:04:45 +0000] "GET /js/controllers.js HTTP/1.1" 200 14220 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.002"
91.73.32.153 - - [10/May/2016:06:04:47 +0000] "GET /lib/ionic/js/ionic.bundle.js HTTP/1.1" 200 2398448 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.015"
91.73.32.153 - - [10/May/2016:06:04:48 +0000] "GET /templates/FeaturedCompaines.html HTTP/1.1" 200 299 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.002"
91.73.32.153 - - [10/May/2016:06:04:48 +0000] "GET /templates/menu.html HTTP/1.1" 200 558 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.002"
91.73.32.153 - - [10/May/2016:06:04:48 +0000] "GET /templates/Home.html HTTP/1.1" 200 1603 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.003"
91.73.32.153 - - [10/May/2016:06:04:48 +0000] "GET /templates/Item.html HTTP/1.1" 200 972 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.002"
91.73.32.153 - - [10/May/2016:06:04:48 +0000] "GET /templates/FeaturedAdvertisments.html HTTP/1.1" 200 784 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.005"
91.73.32.153 - - [10/May/2016:06:04:48 +0000] "GET /templates/LatestAdvertisments.html HTTP/1.1" 200 932 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.005"
91.73.32.153 - - [10/May/2016:06:04:49 +0000] "GET /css/img/bg-pattern9.jpg HTTP/1.1" 404 36 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.004"
91.73.32.153 - - [10/May/2016:06:04:49 +0000] "GET /img/bg-pattern7.jpg HTTP/1.1" 200 384275 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.004"
91.73.32.153 - - [10/May/2016:06:04:49 +0000] "GET /img/rooms-icon.png HTTP/1.1" 200 972 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.003"
91.73.32.153 - - [10/May/2016:06:04:49 +0000] "GET /{{item.Image}} HTTP/1.1" 404 27 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.003"
91.73.32.153 - - [10/May/2016:06:04:49 +0000] "GET /img/bathrooms-icon.png HTTP/1.1" 200 1289 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.002"
91.73.32.153 - - [10/May/2016:06:04:49 +0000] "GET /img/area-icon.png HTTP/1.1" 200 1026 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.005"
91.73.32.153 - - [10/May/2016:06:04:49 +0000] "GET /templates/LocationAutoComplete.html HTTP/1.1" 200 779 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.002"
91.73.32.153 - - [10/May/2016:06:04:49 +0000] "GET /lib/ionic/fonts/ionicons.ttf?v=2.0.1 HTTP/1.1" 200 188508 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.005"
91.73.32.153 - - [10/May/2016:06:04:49 +0000] "GET /templates/SearchResult.html HTTP/1.1" 200 969 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.002"
91.73.32.153 - - [10/May/2016:06:04:50 +0000] "GET /img/bg-pattern9.jpg HTTP/1.1" 200 426579 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.004"
91.73.32.153 - - [10/May/2016:06:04:50 +0000] "GET /img/rooms-icon.png HTTP/1.1" 304 0 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.007"
91.73.32.153 - - [10/May/2016:06:04:50 +0000] "GET /{{item.Image}} HTTP/1.1" 404 27 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.002"
91.73.32.153 - - [10/May/2016:06:04:50 +0000] "GET /img/bathrooms-icon.png HTTP/1.1" 304 0 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.003"
91.73.32.153 - - [10/May/2016:06:04:50 +0000] "GET /img/area-icon.png HTTP/1.1" 304 0 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.003"
91.73.32.153 - - [10/May/2016:06:05:32 +0000] "GET /img/rooms-icon.png HTTP/1.1" 304 0 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.002"
91.73.32.153 - - [10/May/2016:06:05:32 +0000] "GET /img/bathrooms-icon.png HTTP/1.1" 304 0 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.004"
91.73.32.153 - - [10/May/2016:06:05:32 +0000] "GET /{{item.Image}} HTTP/1.1" 404 27 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.001"
91.73.32.153 - - [10/May/2016:06:05:32 +0000] "GET /img/area-icon.png HTTP/1.1" 304 0 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.001"
91.73.32.153 - - [10/May/2016:06:05:32 +0000] "GET /img/area-icon.png HTTP/1.1" 304 0 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.002"
91.73.32.153 - - [10/May/2016:06:05:32 +0000] "GET /img/rooms-icon.png HTTP/1.1" 304 0 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.003"
91.73.32.153 - - [10/May/2016:06:05:32 +0000] "GET /img/bathrooms-icon.png HTTP/1.1" 304 0 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.003"
91.73.32.153 - - [10/May/2016:06:05:32 +0000] "GET /{{item.Image}} HTTP/1.1" 404 27 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.003"
91.73.32.153 - - [10/May/2016:06:05:36 +0000] "GET /img/bathrooms-icon.png HTTP/1.1" 304 0 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.002"
91.73.32.153 - - [10/May/2016:06:05:36 +0000] "GET /img/rooms-icon.png HTTP/1.1" 304 0 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.002"
91.73.32.153 - - [10/May/2016:06:05:36 +0000] "GET /img/area-icon.png HTTP/1.1" 304 0 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.001"
91.73.32.153 - - [10/May/2016:06:05:36 +0000] "GET /{{item}} HTTP/1.1" 404 21 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.002"
91.73.32.153 - - [10/May/2016:06:05:36 +0000] "GET /{{Data.Data.Image}} HTTP/1.1" 404 32 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.001"
91.73.32.153 - - [10/May/2016:06:05:36 +0000] "GET /templates/AminitesPopup.html HTTP/1.1" 200 410 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.002"
91.73.32.153 - - [10/May/2016:06:05:36 +0000] "GET /templates/ImagePopup.html HTTP/1.1" 200 331 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.002"
91.73.32.153 - - [10/May/2016:06:05:37 +0000] "GET /img/bg-pattern10.jpg HTTP/1.1" 200 157427 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.009"
104.236.222.79 - - [10/May/2016:06:05:37 +0000] "GET /%7B%7BData.Data.Image%7D%7D HTTP/1.1" 404 40 "http://baitakmobile.eu-1.evennode.com" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0" "0.002"
192.34.60.103 - - [10/May/2016:06:05:37 +0000] "GET /templates/AminitesPopup.html HTTP/1.1" 200 410 "http://baitakmobile.eu-1.evennode.com" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0" "0.001"
159.203.42.143 - - [10/May/2016:06:05:37 +0000] "GET /templates/ImagePopup.html HTTP/1.1" 200 331 "http://baitakmobile.eu-1.evennode.com" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0" "0.001"
91.73.32.153 - - [10/May/2016:06:05:37 +0000] "GET /{{item}} HTTP/1.1" 404 21 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.010"
162.243.5.155 - - [10/May/2016:06:05:38 +0000] "GET /%7B%7Bitem%7D%7D HTTP/1.1" 404 29 "http://baitakmobile.eu-1.evennode.com" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0" "0.001"
91.73.32.153 - - [10/May/2016:06:05:38 +0000] "GET /{{item.Image}} HTTP/1.1" 404 27 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.001"
91.73.32.153 - - [10/May/2016:06:05:38 +0000] "GET /img/rooms-icon.png HTTP/1.1" 304 0 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.001"
91.73.32.153 - - [10/May/2016:06:05:39 +0000] "GET /img/area-icon.png HTTP/1.1" 304 0 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.002"
91.73.32.153 - - [10/May/2016:06:05:39 +0000] "GET /img/bathrooms-icon.png HTTP/1.1" 304 0 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.001"
91.73.32.153 - - [10/May/2016:06:05:39 +0000] "GET /{{item.Image}} HTTP/1.1" 404 27 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.002"
91.73.32.153 - - [10/May/2016:06:05:39 +0000] "GET /img/bathrooms-icon.png HTTP/1.1" 304 0 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.002"
91.73.32.153 - - [10/May/2016:06:05:39 +0000] "GET /img/rooms-icon.png HTTP/1.1" 304 0 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.001"
91.73.32.153 - - [10/May/2016:06:05:39 +0000] "GET /img/area-icon.png HTTP/1.1" 304 0 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.002"
91.73.32.153 - - [10/May/2016:06:05:46 +0000] "GET /{{item.Image}} HTTP/1.1" 404 27 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.005"
91.73.32.153 - - [10/May/2016:06:05:46 +0000] "GET /img/area-icon.png HTTP/1.1" 304 0 "http://baitakmobile.eu-1.evennode.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E238 Safari/601.1" "0.011"
